snapped_at,price,market_cap,total_volume
27/04/2022 00:00,,,
28/04/2022 00:00,,,
29/04/2022 00:00,,,
30/04/2022 00:00,,,
01/05/2022 00:00,,,
02/05/2022 00:00,,,
03/05/2022 00:00,,,
04/05/2022 00:00,,,
05/05/2022 00:00,,,
06/05/2022 00:00,,,
07/05/2022 00:00,,,
08/05/2022 00:00,,,
09/05/2022 00:00,,,
10/05/2022 00:00,,,
11/05/2022 00:00,,,
12/05/2022 00:00,,,
13/05/2022 00:00,,,
14/05/2022 00:00,,,
15/05/2022 00:00,,,
16/05/2022 00:00,,,
17/05/2022 00:00,,,
18/05/2022 00:00,,,
19/05/2022 00:00,,,
20/05/2022 00:00,,,
21/05/2022 00:00,,,
22/05/2022 00:00,,,
23/05/2022 00:00,,,
24/05/2022 00:00,,,
25/05/2022 00:00,,,
26/05/2022 00:00,,,
27/05/2022 00:00,,,
28/05/2022 00:00,,,
29/05/2022 00:00,,,
30/05/2022 00:00,,,
31/05/2022 00:00,,,
01/06/2022 00:00,,,
02/06/2022 00:00,29833.45033020525,569001624438.0176,35553330791.53566
03/06/2022 00:00,30481.013996026013,580863150152.0535,24232399986.261147
04/06/2022 00:00,29714.143487149733,566275595800.1772,21997859590.66833
05/06/2022 00:00,29872.36031,5.6834E+11,12911383481.843807
06/06/2022 00:00,29917.76405,570209935092.4275,13395229055.412352
07/06/2022 00:00,31372.58476,597966736176.5532,27644798123.298183
08/06/2022 00:00,31265.469277693348,597205650752.5386,36111325508.04181
09/06/2022 00:00,30229.236836130374,576238781341.3682,27080284928.564884
10/06/2022 00:00,30101.187521431468,573819802894.6453,18871591862.340336
11/06/2022 00:00,29101.29826,554622874799.0432,25663085729.428837
12/06/2022 00:00,28374.14499732395,540789214973.6274,22518366769.83909
13/06/2022 00:00,26767.269173221317,514202090511.0678,29834061115.62461
14/06/2022 00:00,22525.76835,4.29492E+11,64852526179.38284
15/06/2022 00:00,22244.848968001315,423044474596.5387,47639470967.89143
16/06/2022 00:00,22529.198114649807,429887916884.8431,52027211446.51121
17/06/2022 00:00,20408.690490591813,389181727345.5773,27449277945.59262
18/06/2022 00:00,20473.05288079512,391441740414.39136,24232922585.24016
19/06/2022 00:00,19047.41782828195,362303884192.0101,38920632524
20/06/2022 00:00,20516.41197977524,390555374756.5322,32488136325.883087
21/06/2022 00:00,20636.75891240637,392793374515.9921,28346447996.779846
22/06/2022 00:00,20700.923933039136,395059669321.2376,25340643363
23/06/2022 00:00,19983.566482863105,3.81616E+11,24955466738.11085
24/06/2022 00:00,21100.270533511088,402495826231.4205,23655104386.97852
25/06/2022 00:00,21262.71348295613,407086114490.3726,21955656695.74872
26/06/2022 00:00,21525.88036221139,410110791491.0548,16152442749.306295
27/06/2022 00:00,21052.80539783573,401645800330.4072,15392697878.417652
28/06/2022 00:00,20751.47753079077,395914576106.05786,17719011288
29/06/2022 00:00,20282.54247926969,386606940573.39575,18161209601.432373
30/06/2022 00:00,20108.529472889782,384067866465.5609,20744333507.35517
01/07/2022 00:00,19608.397493423083,365984224323.4528,22816515394.911003
02/07/2022 00:00,19407.447430262477,370916529918.7163,28756781114.699898
03/07/2022 00:00,19268.227002666128,3.67707E+11,15601715000.679424
04/07/2022 00:00,19310.233218521837,368549364135.05225,13976969844.33244
05/07/2022 00:00,20257.01232859288,386425176262.7784,18634860046.37241
06/07/2022 00:00,20188.779663973284,385301783065.72974,23623270105.54542
07/07/2022 00:00,20566.68722,392479833070.6018,21755499642.28282
08/07/2022 00:00,21660.596837075183,414055638573.8548,21927087503.43376
09/07/2022 00:00,21858.818749217564,417690286504.50726,46645398900.96298
10/07/2022 00:00,21589.628101459668,412459838738.2113,26211587451.783283
11/07/2022 00:00,20859.81407965063,398249545888.6735,25037950754.00336
12/07/2022 00:00,19998.46783957584,382000290322.39886,21319467248.801025
13/07/2022 00:00,19350.73735007727,370191767290.5106,22074971578
14/07/2022 00:00,20225.23866433186,385462566548.9708,28560004360.90292
15/07/2022 00:00,20574.84059150044,393104346702.71136,28732413536.669937
16/07/2022 00:00,20794.811981436706,397285233065.6553,46542248374.33238
17/07/2022 00:00,21193.08334336837,404705642580.8908,42051101694.797554
18/07/2022 00:00,20824.36275165164,397660610560.5498,29615794461.49923
19/07/2022 00:00,22395.365383103952,425756736660.6174,58636734705.48306
20/07/2022 00:00,23366.90769792785,445889013251.1064,57338223361.51413
21/07/2022 00:00,23313.296731959555,446130012149.9108,40775718993.79776
22/07/2022 00:00,23155.207555248304,442379611364.02734,63224249257.51128
23/07/2022 00:00,22696.90275429005,433485926857.3929,40304373301.41499
24/07/2022 00:00,22506.199573628983,429803379587.5513,42519262113
25/07/2022 00:00,22613.71920824845,433819662321.5266,33108916659.05373
26/07/2022 00:00,21330.295450788173,407480099599.8142,42667548128.93224
27/07/2022 00:00,21235.61231608577,405692421501.5272,53995620035.18145
28/07/2022 00:00,22908.884260468687,437193517021.8447,54498281944.45157
29/07/2022 00:00,23822.06759782312,454806622614.75885,55609627981
30/07/2022 00:00,23847.58331873861,459609388579.5554,41089335195.63975
31/07/2022 00:00,23653.45955,451726702392.36206,62102072346.807785
01/08/2022 00:00,23379.70052509082,447051019373.1847,31786729326.443203
02/08/2022 00:00,23333.749243312184,445958949620.3002,44489771146.510735
03/08/2022 00:00,23053.84684748268,440954684720.7478,35151096516.75639
04/08/2022 00:00,22860.42098438317,437035641450.2815,41334593234.075066
05/08/2022 00:00,22678.363633874185,432420621055.8012,23624874220.429745
06/08/2022 00:00,23225.036201942938,443821669890.4801,27040190909.828075
07/08/2022 00:00,22984.57953144855,439414782173.1877,14439694271.14074
08/08/2022 00:00,23197.603469525384,442979379284.1196,14324042469.270954
09/08/2022 00:00,23823.67944245361,455450642522.2554,27756736787.028625
10/08/2022 00:00,23203.680696781623,443382534834.6949,29738069337.77638
11/08/2022 00:00,23948.829553271637,457270455537.3291,32215976525.650154
12/08/2022 00:00,23948.75170368143,458070674127.7904,33892871243.716595
13/08/2022 00:00,24411.37987152261,466765701334.6809,25195193357.103275
14/08/2022 00:00,24433.653747243658,467078368768.6749,22240559959.52209
15/08/2022 00:00,24312.54142489156,464896345363.0234,21287616855.70449
16/08/2022 00:00,24179.01465,462437221425.1544,33404812507.80541
17/08/2022 00:00,23913.333725628458,456791042838.0383,24971300201.368164
18/08/2022 00:00,23359.418837070007,447015816173.3428,29567403252.00121
19/08/2022 00:00,23248.38422819264,444845955425.38696,20228208349.156567
20/08/2022 00:00,20945.83397,400810425580.64777,35142410593.122185
21/08/2022 00:00,21175.232732989512,404924875533.8922,23809679190.922188
22/08/2022 00:00,21615.761693416986,413578924865.8514,20476237108.35153
23/08/2022 00:00,21387.747114773963,408409110509.79584,28856912427.17573
24/08/2022 00:00,21562.45153991356,4.12338E+11,29331102121.79332
25/08/2022 00:00,21395.45846975991,409503007623.0169,26855905243.36116
26/08/2022 00:00,21618.009019176647,413843488595.5175,26767966536.315014
27/08/2022 00:00,20271.322951706014,387215087166.7839,34910727805.04114
28/08/2022 00:00,20069.95333,383790676113.79205,24463219414.743477
29/08/2022 00:00,19659.24670619362,376180531070.6233,19781826309.451183
30/08/2022 00:00,20308.861447891457,389119405471.2333,28706315246.140064
31/08/2022 00:00,19805.35069885804,3.79555E+11,30308993725.45616
01/09/2022 00:00,20023.55444491251,383348414528.7825,27825786160
02/09/2022 00:00,20153.975977982507,385027707310.6654,25616737335.88055
03/09/2022 00:00,19941.45137004716,381788074511.76855,24078042298.340076
04/09/2022 00:00,19814.56425,379422449024.2574,20048153187.39969
05/09/2022 00:00,19980.01322224228,382421043401.0045,21537524477.36904
06/09/2022 00:00,19785.73350185514,378685143698.17633,23522961655.00036
07/09/2022 00:00,18859.50008768028,361210437263.86273,39940310406.47586
08/09/2022 00:00,19280.62547645678,369340091982.8708,30517907004.082462
09/09/2022 00:00,19322.77774937157,369723445425.44885,28936941008.35892
10/09/2022 00:00,21359.58252557909,408976281844.7646,42487059054.97593
11/09/2022 00:00,21707.38731931814,415974687298.0947,35941349745.24438
12/09/2022 00:00,21739.80437979554,416073628622.0949,31266252145.35619
13/09/2022 00:00,22339.67050262336,427473787888.3761,44006486689.44507
14/09/2022 00:00,20184.96749189655,386529657258.8565,46489890914.82466
15/09/2022 00:00,20255.922978327133,387486232249.8002,35789015870.392235
16/09/2022 00:00,19702.16988981172,377719382182.4472,33715957206.68328
17/09/2022 00:00,19764.411712043777,377988702161.6817,30187737709.58007
18/09/2022 00:00,20131.675305714027,385486747327.04944,23394494073.784782
19/09/2022 00:00,19437.157867982634,372598380208.2709,28689764413.699097
20/09/2022 00:00,19570.386709523507,374524246937.4287,39507938864.87854
21/09/2022 00:00,18869.92880939053,361980678159.1343,33890591849.676517
22/09/2022 00:00,18539.63523831258,355194467885.9514,41059997264.96848
23/09/2022 00:00,19464.322663348463,372075639498.16974,37660914390
24/09/2022 00:00,19291.904802452067,370913140447.5164,35506139423.901344
25/09/2022 00:00,18939.97058049937,363168779956.3335,24644354421.61794
26/09/2022 00:00,18809.41143933244,360256894978.40894,21516374222.67532
27/09/2022 00:00,19219.727780656474,367613056759.2221,42560193944.41844
28/09/2022 00:00,19116.33116071044,366383164263.7157,52482615483.86207
29/09/2022 00:00,19444.78777136297,372892084645.0075,47494258189.70422
30/09/2022 00:00,19563.765161776904,374830625219.6003,37537716230.48356
01/10/2022 00:00,19476.92659600407,373222100680.7475,37848666330.67224
02/10/2022 00:00,19314.463835217448,370204708063.3375,15943514602.722157
03/10/2022 00:00,19065.153837148988,366195863790.6755,17859684587.64641
04/10/2022 00:00,19620.567543591394,375767908259.0832,26634227151.925247
05/10/2022 00:00,20345.398520106643,390177741507.47705,30974520027.94433
06/10/2022 00:00,20161.830614985047,386368899196.38165,29366342083.10176
07/10/2022 00:00,19949.051041418512,382505641462.1564,31354758329.142307
08/10/2022 00:00,19457.308951251147,373170861484.1397,25445042398.33797
09/10/2022 00:00,19418.037989243952,372391945609.07526,12996183216.30484
10/10/2022 00:00,19448.14900175761,372264710552.3351,14404623229.04686
11/10/2022 00:00,19142.69476739289,367207056773.2261,23743487600.53748
12/10/2022 00:00,19058.628039738272,3.65119E+11,25102717820.99086
13/10/2022 00:00,19153.039779986982,3.67302E+11,22339104401.38417
14/10/2022 00:00,19383.94322,3.71647E+11,37194496438
15/10/2022 00:00,19198.107144951755,367584653730.7548,34806651159.13548
16/10/2022 00:00,19072.780513358884,3.6587E+11,13103099352.405506
17/10/2022 00:00,19272.92184777201,369552982160.5376,15683330320.159586
18/10/2022 00:00,19557.895548868444,375052275829.7958,23713928577.519844
19/10/2022 00:00,19348.02936881037,371196833238.99286,25848175158.687187
20/10/2022 00:00,19134.242664465204,367085331987.69183,23047051893.294765
21/10/2022 00:00,19031.15987195947,365098952754.63934,25712511231.935688
22/10/2022 00:00,19173.28046885863,367999082249.1525,30297335038
23/10/2022 00:00,19203.86547117714,368484939423.5548,13362526957.65784
24/10/2022 00:00,19574.82423,375197423662.3941,19928822961.41621
25/10/2022 00:00,19316.94062294213,370622833880.7626,28657172009
26/10/2022 00:00,20095.152230674925,3.85477E+11,39846253138.59686
27/10/2022 00:00,20774.247496426036,398674628646.93066,50667020407.51415
28/10/2022 00:00,20278.36623205219,389238872375.6226,41829789298.17936
29/10/2022 00:00,20591.24120809861,395201306734.5831,36165609165
30/10/2022 00:00,20800.70708772471,399135164712.3964,32806216910.570454
31/10/2022 00:00,20623.871497040946,3.95548E+11,24707906148.749344
01/11/2022 00:00,20494.60120983709,393311097043.5727,37290619694.72375
02/11/2022 00:00,20489.646203160763,393218202887.5868,32262771910.727062
03/11/2022 00:00,20162.980904822525,387015867490.0914,44539856162.44828
04/11/2022 00:00,,,
05/11/2022 00:00,,,
06/11/2022 00:00,,,
07/11/2022 00:00,,,
08/11/2022 00:00,,,
09/11/2022 00:00,,,
10/11/2022 00:00,,,
11/11/2022 00:00,,,
12/11/2022 00:00,,,
13/11/2022 00:00,,,
14/11/2022 00:00,,,
15/11/2022 00:00,,,
16/11/2022 00:00,,,
17/11/2022 00:00,,,
18/11/2022 00:00,,,
19/11/2022 00:00,,,
20/11/2022 00:00,,,
21/11/2022 00:00,,,
22/11/2022 00:00,,,
23/11/2022 00:00,,,
24/11/2022 00:00,,,
25/11/2022 00:00,,,
26/11/2022 00:00,,,
27/11/2022 00:00,,,
28/11/2022 00:00,,,
29/11/2022 00:00,,,
30/11/2022 00:00,,,
01/12/2022 00:00,,,
02/12/2022 00:00,16972.73406077455,326141917292.63745,23319572025.36399
03/12/2022 00:00,17084.87334047068,328178365692.1309,20945433171.615204
04/12/2022 00:00,16923.38287008033,326498242602.6305,16931408153.950111
05/12/2022 00:00,17149.93175096291,329544949093.6664,18214353301.13762
06/12/2022 00:00,16973.372577553495,326635737516.3175,23204017213.929634
07/12/2022 00:00,17085.64314125141,328108161816.87274,21026126511.19885
08/12/2022 00:00,16851.30346863184,324178677956.7833,21192130005.603653
09/12/2022 00:00,17235.014157992136,331389860355.59094,22674029585.253864
10/12/2022 00:00,17149.824203925327,329756788298.6587,23179829829.17013
11/12/2022 00:00,17125.364927688952,329283186564.5152,14234368489.84426
12/12/2022 00:00,17101.038019732932,328868814164.99066,15681124918.738192
13/12/2022 00:00,17179.596038203494,330715694645.24335,21633829199.489117
14/12/2022 00:00,17784.162894053265,342102502914.68976,28941242217.591747
15/12/2022 00:00,17808.71617265881,342692750075.4062,27267536668.811485
16/12/2022 00:00,17338.358126632633,333854506370.7365,22754686787.817104
17/12/2022 00:00,16623.75782614431,318992400741.96515,22250411214.773224
18/12/2022 00:00,16806.48559206152,323096167353.6004,15086383815.776106
19/12/2022 00:00,16742.816663834055,322740705484.67255,11134054723.147482
20/12/2022 00:00,16422.562273279298,316270478163.65466,17719672545
21/12/2022 00:00,16899.331969046758,325120443529.51874,24938219697.886032
22/12/2022 00:00,16816.85370118997,323127932459.19025,16062767787.358068
23/12/2022 00:00,16824.790162441503,323519254392.6745,17847826941.681046
24/12/2022 00:00,16791.45543916491,323013370317.2425,16765392449.950891
25/12/2022 00:00,16848.568708323422,324072643385.91296,10169853734.117493
26/12/2022 00:00,16842.177039905502,323868581953.1157,12574453968.75801
27/12/2022 00:00,16900.081871938084,325036912914.6697,12574997282.039291
28/12/2022 00:00,16701.840210667935,321351469136.8621,17436062122
29/12/2022 00:00,16538.906094001977,318288869204.81464,19113614755.87469
30/12/2022 00:00,16644.379087037905,320297298175.8769,15683731676.998154
31/12/2022 00:00,16604.020520373393,319722045805.09534,17497327983.349342
01/01/2023 00:00,16540.693624776803,318278329991.7019,12013247678.029589
02/01/2023 00:00,16615.969318012816,319832024054.6308,9799252684.089952
03/01/2023 00:00,16674.342536301097,321486454934.26776,13023861027.769472
04/01/2023 00:00,16677.646185850346,3.21081E+11,15367167883.495031
05/01/2023 00:00,16855.17474,324397588037.39484,20836560771.723637
06/01/2023 00:00,16832.098988497855,324138957221.0557,14919039445
07/01/2023 00:00,16960.23206247515,326571439011.6566,19046576249.72856
08/01/2023 00:00,16950.861521853905,326371741274.41095,9594456673.448977
09/01/2023 00:00,17074.61539572674,328470896861.37854,11841041542.993702
10/01/2023 00:00,17194.90932945318,331158152699.25574,25532751567.19817
11/01/2023 00:00,17436.90232978116,335743942932.3494,21858206845.29233
12/01/2023 00:00,17996.832553741606,345688973386.69006,25439279072.98185
13/01/2023 00:00,18866.810330617045,363381125082.7658,48025109150.17737
14/01/2023 00:00,19941.780543296303,382675302196.4898,39514419053.17687
15/01/2023 00:00,21019.20661402266,405209898132.0056,49498711311.53301
16/01/2023 00:00,20853.230569490253,401697403586.5178,23072133987.553684
17/01/2023 00:00,21175.33773662521,407760358639.0028,34809391745.54498
18/01/2023 00:00,21156.78393116713,407405144842.9396,33278841336.508595
19/01/2023 00:00,20726.844969426445,399349603616.14526,40612056908.80891
20/01/2023 00:00,21081.67102220433,406258441952.3726,29144534677.57505
21/01/2023 00:00,22705.83367889906,436724993652.4275,41321936668.62795
22/01/2023 00:00,22771.023287021784,438578588179.0604,44077026803.66082
23/01/2023 00:00,22736.66142892971,438060367560.3554,34124364415.43915
24/01/2023 00:00,22984.87497643721,442926343072.5924,36750647385.65293
25/01/2023 00:00,22610.01059827285,435679436196.35767,35621897292.95152
26/01/2023 00:00,23180.422697874263,446715261348.7517,42772537174.72366
27/01/2023 00:00,23024.74618081709,444005849172.13904,37099702812.22777
28/01/2023 00:00,23082.858382122955,444898315874.05536,36109035905.258965
29/01/2023 00:00,23022.23299135344,443702765526.11646,19567219823.87809
30/01/2023 00:00,23797.46089488124,4.58368E+11,38438621263.58117
31/01/2023 00:00,22840.385858797104,439295730927.16473,38594596831.97205
01/02/2023 00:00,23137.323554088376,445991168199.3282,32683643418.329483
02/02/2023 00:00,23725.16179614224,4.57383E+11,37452064508.17389
03/02/2023 00:00,23539.676770196525,453565018922.5452,44735297656.69828
04/02/2023 00:00,23451.577650774638,452312595756.25696,41267040610.76361
05/02/2023 00:00,23340.34958553934,4.50197E+11,21063097082.257824
06/02/2023 00:00,22946.286578591236,442933975658.56586,26678691424.549904
07/02/2023 00:00,22786.483006387727,438726385719.1618,33963650031.470352
08/02/2023 00:00,23294.91365,449391195299.20337,38850594358.69947
09/02/2023 00:00,22947.50782856846,442518382691.6549,34247782005.793324
10/02/2023 00:00,21820.88650809277,420790678627.7739,51161546272.35185
11/02/2023 00:00,21630.132979576298,417351358181.0193,42389972640.44812
12/02/2023 00:00,21889.432080049624,422107650473.77954,23574706405.838543
13/02/2023 00:00,21779.87440384417,420218240428.1313,25877166000.55028
14/02/2023 00:00,21807.834274723064,420838871938.8273,36761909546.14395
15/02/2023 00:00,22220.070997481067,428649056117.7321,45363697019.73754
16/02/2023 00:00,24307.8751,468820317786.9533,44336284482.19016
17/02/2023 00:00,23756.907281577434,459293697174.9459,48144978044.45546
18/02/2023 00:00,24628.82455217312,475194230168.0997,54200707340.94142
19/02/2023 00:00,24642.79087073843,475529620771.9494,24900444765.27695
20/02/2023 00:00,24284.478003714703,470798520570.0436,33664683478.33256
21/02/2023 00:00,24786.665940845705,478236525469.6496,38997046274.497246
22/02/2023 00:00,24417.38703630947,470623925511.17865,41991954878
23/02/2023 00:00,24146.101364545226,465998918250.2451,40336608135.49699
24/02/2023 00:00,23951.11098423326,461042830140.0772,42356618035.349625
25/02/2023 00:00,23172.286538018925,447316067422.04736,35081974267.07997
26/02/2023 00:00,23157.038107459524,447030240435.99854,22999909593.10942
27/02/2023 00:00,23541.11585449356,454284528651.5023,24469102669.371048
28/02/2023 00:00,23518.12390627588,4.54365E+11,28832423816.47872
01/03/2023 00:00,23155.543746825795,446010055987.85736,25534054046.06684
02/03/2023 00:00,23634.333489123783,456417315966.7193,32507897259.08433
03/03/2023 00:00,23464.33654185282,453067155320.8529,27432755758
04/03/2023 00:00,22367.43302246967,431727585101.1504,34239649135.07021
05/03/2023 00:00,22348.32991538815,431837491811.4938,13392431931.930376
06/03/2023 00:00,22421.885805853268,433081135066.3954,16080097920.160831
07/03/2023 00:00,22415.113659694827,432758824798.3097,21124920006.057716
08/03/2023 00:00,22217.209884905325,427994888566.54205,27780357943.16268
09/03/2023 00:00,21712.65119391273,419694984165.3824,28493032424.783108
10/03/2023 00:00,20376.320007428807,392841773384.4403,40173833477.66077
11/03/2023 00:00,20195.22895,390202255053.33545,51593890225.48742
12/03/2023 00:00,20521.55615175117,394742728281.98926,37746654239.61721
13/03/2023 00:00,22095.71339833569,425816781283.9279,36639901908.82403
14/03/2023 00:00,24178.95532797469,466509005562.78174,66799159801.95812
15/03/2023 00:00,24758.765085827567,478406045309.6089,70714394276.37074
16/03/2023 00:00,24470.88205445031,472833547484.0809,63107437928.81401
17/03/2023 00:00,25161.27201752005,486375597562.7987,60688056874.81415
18/03/2023 00:00,27466.677829829863,530038219067.3334,64617615617.80156
19/03/2023 00:00,27107.792183504385,523262280970.14777,46473651090.578415
20/03/2023 00:00,28186.842652360127,546680822196.2155,46394763656.03816
21/03/2023 00:00,27929.167733140293,538935400013.3555,55315948514.426994
22/03/2023 00:00,28264.23961052235,545917428270.1058,34430928756.27183
23/03/2023 00:00,27449.25483080736,5.30515E+11,35394833933.50181
24/03/2023 00:00,28459.735113552502,549578396178.6341,20360807194.56342
25/03/2023 00:00,27595.49475,533634255119.3758,21551272690.41361
26/03/2023 00:00,27670.199498496837,534960802333.31067,15053754845.31385
27/03/2023 00:00,28048.46997853496,542675619058.77966,14450374261.063795
28/03/2023 00:00,27182.299559950465,525230880103.1384,18519053231.63728
29/03/2023 00:00,27291.35002,528042785008.98267,17658503318.910484
30/03/2023 00:00,28394.997780199057,548808373530.0567,21097595427.48953
31/03/2023 00:00,28041.123080088284,5.4237E+11,22702531379.35043
01/04/2023 00:00,28516.78472968864,551707238559.8757,19112345639.962196
02/04/2023 00:00,28498.94463304862,550949831049.3949,10085380788.870918
03/04/2023 00:00,28236.508738939792,545181408318.2205,11682876586.814528
04/04/2023 00:00,27815.42653124798,539350908801.9282,19711493345.47604
05/04/2023 00:00,28175.33033421539,544313567953.4008,14871614372.831093
06/04/2023 00:00,28197.20034124555,545409754928.52686,16507617903.813946
07/04/2023 00:00,28042.98339,542601176317.4441,13079528995.139923
08/04/2023 00:00,27934.43871284895,540432353743.3232,10141276803.893911
09/04/2023 00:00,27968.12804705512,541094458101.4472,8844199146
10/04/2023 00:00,28351.23699385011,548568597244.1978,11429030269.731691
11/04/2023 00:00,29657.97413687356,574059578670.3654,17475381731.251884
12/04/2023 00:00,30260.93610940865,585359301945.2595,18320296514.777645
13/04/2023 00:00,29904.138694718906,578850627447.6105,18407698928.06657
14/04/2023 00:00,30405.027312781145,587939018759.4221,16404033694.47376
15/04/2023 00:00,30468.40870059078,5.89051E+11,20984067684.216217
16/04/2023 00:00,30312.16187965924,586969785778.0928,11028264273.146706
17/04/2023 00:00,30304.807514785844,586268225587.8677,11188035367.077024
18/04/2023 00:00,29467.459829260344,569958059900.5195,16771824487.579355
19/04/2023 00:00,30365.90416754141,587730212230.9563,18078539248.52104
20/04/2023 00:00,28833.217501221105,558796473890.5958,24136616861.63636
21/04/2023 00:00,28255.57824866478,546141074655.3764,21695904964.79905
22/04/2023 00:00,27300.15712851557,528357279464.0127,20420333533.71415
23/04/2023 00:00,27861.640663476548,539454716829.9368,11700230849.968126
24/04/2023 00:00,27606.578347653143,533753154140.2553,11435645306.771605
25/04/2023 00:00,27511.635682161308,532290845181.53394,16443099944.64734
26/04/2023 00:00,28351.218248373007,548359667398.65234,17061823985.865343
27/04/2023 00:00,28352.19132059668,548638734338.3676,30540034741.28477
28/04/2023 00:00,29483.52170499186,570258039118.5771,26238597379.49954
29/04/2023 00:00,29339.99499754935,568153896404.9741,18730801539.181557
30/04/2023 00:00,29217.944046809916,565714356650.6621,9711415138.827158
01/05/2023 00:00,29362.056213625398,568513467268.4124,14707008605
02/05/2023 00:00,28125.501155636823,544421676291.20087,19980169281.008976
03/05/2023 00:00,28654.39013332672,554886795897.9369,17699097406.188805
04/05/2023 00:00,28988.320996249277,561312171794.5802,19944381490.560024
05/05/2023 00:00,28846.461458608057,558634329303.2208,12676760580.080193
06/05/2023 00:00,29520.322268970496,571520224182.8824,4971523631
07/05/2023 00:00,28887.74104552337,559078681902.6073,6463808309.438925
08/05/2023 00:00,28611.43919761457,554373015261.6681,10199066943.170338
09/05/2023 00:00,27696.76078562556,5.36032E+11,21535578788.860283
10/05/2023 00:00,27607.39168091902,535037100026.6903,8876813250.933558
11/05/2023 00:00,27639.73356593586,534937464538.75824,17159331951.189877
12/05/2023 00:00,27024.76572929978,523414877659.3074,7754296234.077171
13/05/2023 00:00,26787.69039591833,518816444750.7709,9157286238.193071
14/05/2023 00:00,26798.126271474703,520426027097.3362,8365379054.202115
15/05/2023 00:00,26911.805273213893,521319019334.69617,6019488454.419681
16/05/2023 00:00,27227.793422558792,527655229433.8867,14570026781.747086
17/05/2023 00:00,27022.713173921147,523965691858.8659,12927093920.902998
18/05/2023 00:00,27389.971511442203,530762551513.4872,12580626234.913448
19/05/2023 00:00,26842.95249471792,5.20545E+11,12599487111.93878
20/05/2023 00:00,26884.371059589947,521153640362.9618,11559136131.368769
21/05/2023 00:00,27093.79110149735,525040003344.1629,3882362454.219783
22/05/2023 00:00,26773.83024366478,519171380714.0945,8125825605.684245
23/05/2023 00:00,26869.686021790774,520821915713.9187,8025716966.179398
24/05/2023 00:00,27222.937746603853,527528695688.7587,11685763863.312372
25/05/2023 00:00,26338.948946998687,510987979871.2201,17477200137.10873
26/05/2023 00:00,26475.607902534277,513295724355.69904,11953749225
27/05/2023 00:00,26717.987553571777,517973731437.9403,10994037071.45216
28/05/2023 00:00,26848.23993959246,520461980942.25433,6029471707.897409
29/05/2023 00:00,28110.313467609285,544879177078.8053,13144599279.47902
30/05/2023 00:00,27759.74666392068,538430950369.49817,13483205892.539597
31/05/2023 00:00,27713.908547529507,537414074116.4985,12766436369.815956
01/06/2023 00:00,27245.474465179723,528464394082.93866,10001106221.647074
02/06/2023 00:00,26824.10149951678,520271910707.11273,12156086970.872988
03/06/2023 00:00,27247.74008145703,528508990069.2122,15428145241.775955
04/06/2023 00:00,27066.371328526235,525209390395.5061,6673279605.629511
05/06/2023 00:00,27315.447587487684,529630092281.3869,6098045626.047618
06/06/2023 00:00,25792.61609,500593893699.2183,21208433571.87331
07/06/2023 00:00,27216.61556469773,527295592028.0809,22188018260.83246
08/06/2023 00:00,26346.244545137637,510979921090.6337,14723854336.09437
09/06/2023 00:00,26507.90989220298,514279355771.4992,10197924963.780262
10/06/2023 00:00,26469.581684007026,513226142603.1213,10464066236.48124
11/06/2023 00:00,25858.12289218562,501653860264.2029,9755626714.244692
12/06/2023 00:00,25916.57989637981,502683000962.43024,10439993428.365507
13/06/2023 00:00,25910.362742919464,502562686069.16986,9761691909
14/06/2023 00:00,25872.20645879509,501752262681.7188,9921875985.888603
15/06/2023 00:00,25107.754695880594,487262840554.6715,11982737579.702812
16/06/2023 00:00,25564.599632887144,495788386559.1016,15184095954.029512
17/06/2023 00:00,26327.32567,510906153487.6052,13604025863.641972
18/06/2023 00:00,26501.044442233677,514331114457.8236,9533422254.890305
19/06/2023 00:00,26333.092529664373,511384956032.88007,8589379740
20/06/2023 00:00,26779.38746152284,519667661979.1768,6651894946.454161
21/06/2023 00:00,28330.891419807507,549330089183.52325,19958565664.552258
22/06/2023 00:00,30101.76481948869,5.8407E+11,23757254196.777027
23/06/2023 00:00,29935.63210674956,581473706978.9268,19613389213.798763
24/06/2023 00:00,30629.24435333575,594588611688.3142,22630955878.97284
25/06/2023 00:00,30537.816664634796,592912110031.5245,11736119929.84371
26/06/2023 00:00,30454.75697441562,591387700082.1104,12076819255.30491
27/06/2023 00:00,30285.50506407074,587134340343.6245,16032184116.631308
28/06/2023 00:00,30693.54635606798,595427193050.2291,14411853963.110468
29/06/2023 00:00,30083.477245263824,584187696961.3756,8489428028.028098
30/06/2023 00:00,30466.61045689353,591688337868.8445,12545425127.446297
01/07/2023 00:00,30480.781481944465,591722375245.7673,21422361050.823097
02/07/2023 00:00,30583.619599697537,593625140902.5646,4210431244.432685
03/07/2023 00:00,30571.887072871446,593627203721.8534,7236318143.905301
04/07/2023 00:00,31134.713133508405,604507839820.0979,14755008156.77765
05/07/2023 00:00,30775.624022375305,598449423994.1252,12403890725.264544
06/07/2023 00:00,30484.79377442352,592386606697.3153,10260132141.46154
07/07/2023 00:00,29990.055151220247,583429029204.2451,21776707863.503357
08/07/2023 00:00,30315.26540235163,588811434763.8912,13018507892.814608
09/07/2023 00:00,30264.19734525722,587678367157.9867,5608541981.756295
10/07/2023 00:00,30169.87065747925,585883986681.1711,7559670230.189486
11/07/2023 00:00,30394.28114637557,590311894648.7518,12835219756.96589
